player_appearance_id,checkpoint,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio
42170,H1_30,0.07692307692307693,1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,1.0454534524804815,0.0,-0.015876604513916703,0.0,0.0,0.0
42171,H1_30,0.06923076923076923,0,0.015384615384615385,0.0,0.0,13.0,0.0,0.0,0.0,0.48,0.0,0.0,0.8124991197926201,18.0,-0.046514902386257106,0.0,0.0,0.0
42173,H1_30,0.6433333333333333,3,0.15999999999999998,6.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.125,0.9999988000014399,3.0,0.04491366904231431,0.0,0.16666666666666666,0.16666666666666666
42175,H1_30,0.1875,1,0.125,0.0,0.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,-0.02651490238625709,0.0,0.0,0.0
42176,H1_30,0.020833333333333332,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.5348837209302325,0.0,0.0,0.842104376732235,0.0,0.00836881854397542,0.0,0.0,0.0
42179,H1_30,0.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.4242418842982079,0.0,-0.06497644084779552,0.0,0.0,0.0
42180,H1_30,0.16666666666666669,0,0.05333333333333334,5.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.6666655555574075,0.0,0.05681843094707628,0.0,0.0,0.0
42181,H1_30,0.45616883116883117,2,0.6818181818181818,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.7142850000007144,2.0,0.14015176428040954,0.0,0.0,0.0
42182,H1_30,0.1125,0,0.05,0.0,5.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.6666660000006668,6.0,0.018939643068288325,0.0,0.0,0.0
42184,H1_30,0.25,2,0.1388888888888889,0.0,12.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.9999982857172243,0.0,-0.04825403282103968,0.0,0.0,0.0
42153,H1_45,0.0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.9263147168987489,0.0,-0.01007244017887915,0.0,0.0,0.0
42154,H1_45,0.13141025641025642,0,0.04807692307692308,0.0,0.0,26.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.0,0.7799991888008436,14.0,-0.05163602256383709,0.0,0.0,0.0
42155,H1_45,0.05133928571428571,0,0.008928571428571428,0.0,0.0,32.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.666665955556314,0.0,0.016706981949380195,0.0,0.0,0.0
42156,H1_45,0.075,0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.7582408639063802,0.0,-0.00955564431324607,0.0,0.0,0.0
42158,H1_45,0.13271103896103897,0,0.01767676767676768,0.0,33.0,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.0,0.8128069568551377,42.0,-0.006136840894442608,0.0,0.0,0.0
42160,H1_45,0.3008650097465887,3,0.15277777777777776,0.0,16.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.4593294754250692,6.0,0.016706981949380195,0.0,0.0,0.0
42161,H1_45,0.33571428571428574,3,0.18666666666666668,0.0,15.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.6043949070168655,8.0,0.060378996209629776,0.0,0.0,0.0
42164,H1_45,0.16742424242424242,1,0.06060606060606061,0.0,0.0,25.0,0.0,0.0,0.0,0.45652173913043476,0.0,0.0,0.6076382559323722,18.0,-0.04192279407170019,0.0,0.0,0.0
42165,H1_45,0.30357142857142855,2,0.21428571428571427,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4999991250015312,4.0,0.0015554667978650571,0.0,0.0,0.0
42166,H1_45,0.6024725274725276,3,0.16153846153846152,0.0,20.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.16666666666666666,0.5290999412117054,7.0,0.04701001225241047,0.0,0.2,0.19047619047619047
42167,H1_45,0.13504464285714285,0,0.0546875,0.0,32.0,0.0,0.0,0.0,0.47540983606557374,0.0,0.0,0.0,0.7619038589075957,7.0,-0.0230346971365612,0.0,0.0,0.0
42169,H1_45,0.07808441558441559,0,0.013636363636363636,0.0,33.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.8128069568551377,0.0,-0.05020943154135549,0.0,0.0,0.0
42170,H1_45,0.08260233918128655,0,0.014619883040935672,0.0,0.0,38.0,0.0,0.0,0.0,0.5064935064935064,0.0,0.0,0.8803079762087966,30.0,-0.01990640123832521,0.0,0.0,0.0
42171,H1_45,0.21117424242424243,1,0.05509641873278237,0.0,0.0,22.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.7236833725771475,18.0,-0.03802781470857586,0.0,0.0,0.0
42173,H1_45,0.6345238095238095,4,0.24761904761904763,12.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0625,0.8399989920012095,16.0,0.045028663696739746,0.0,0.08333333333333333,0.1
42175,H1_45,0.16394335511982572,1,0.08714596949891067,0.0,0.0,27.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.3913038884693483,13.0,-0.04563067696260087,0.0,0.0,0.0
42176,H1_45,0.019230769230769232,0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.5194805194805194,0.0,0.0,0.7047611597286788,0.0,-0.00691938825131222,0.0,0.0,0.0
42179,H1_45,0.0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.47618979591933924,0.0,-0.06694044827237217,0.0,0.0,0.0
42180,H1_45,0.32821637426900585,3,0.18421052631578946,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7407397530877367,5.0,0.07360009226816833,0.0,0.0,0.0
42181,H1_45,0.3359375,2,0.296875,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6249993750006251,2.0,0.14026675893483498,0.0,0.0,0.0
42182,H1_45,0.4239811912225705,1,0.06583072100313479,0.0,11.0,0.0,0.0,0.0,0.56,0.0,0.0,0.07142857142857142,0.8181810000008182,16.0,0.0336000922681684,0.06666666666666667,0.09090909090909091,0.09090909090909091
42184,H1_45,0.32005494505494503,3,0.22161172161172163,0.0,21.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.933332026668496,7.0,-0.06486144619337009,0.0,0.0,0.0
42153,H2_15,0.0,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.9481470244183414,0.0,-0.011258354034847373,0.0,0.0,0.0
42154,H2_15,0.366702251552795,1,0.03736413043478261,0.0,0.0,32.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.038461538461538464,0.7373264278289409,20.0,-0.055045984029373884,0.0,0.03125,0.07142857142857142
42155,H2_15,0.03636363636363636,0,0.004545454545454546,0.0,0.0,44.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.7699991530009317,12.0,0.007789265012771662,0.0,0.0,0.0
42156,H2_15,0.05,0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.5089285714285714,0.0,0.0,0.7472817152066449,0.0,0.0056067253302319875,0.0,0.0,0.0
42158,H2_15,0.13380681818181817,0,0.02045454545454545,0.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8214276326541341,6.0,-0.0033218460983394094,0.0,0.0,0.0
42160,H2_15,0.25757575757575757,2,0.10884353741496597,0.0,21.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.5369311134597318,15.0,0.008306060878404797,0.0,0.0,0.0
42161,H2_15,0.34637426900584795,3,0.1871345029239766,0.0,19.0,0.0,0.0,0.0,0.5957446808510638,0.0,0.0,0.0,0.6586658323566124,32.0,0.09242283475272439,0.0,0.0,0.0
42164,H2_15,0.1640625,1,0.05208333333333333,0.0,0.0,32.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.643677450654767,0.0,-0.055045984029373884,0.0,0.0,0.0
42165,H2_15,0.37244897959183676,3,0.272108843537415,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3999992800012959,8.0,-0.0033218460983394094,0.0,0.0,0.0
42166,H2_15,0.5662202380952381,3,0.125,0.0,28.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.125,0.606665987200761,20.0,0.030011487234993917,0.0,0.14285714285714285,0.16666666666666666
42167,H2_15,0.41274509803921566,2,0.06666666666666667,0.0,40.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.02631578947368421,0.7843127748080447,24.0,-0.01614235891885224,0.06666666666666667,0.025,0.058823529411764705
42169,H2_15,0.36663936966048427,1,0.023549201009251473,0.0,41.0,0.0,0.0,0.0,0.4810126582278481,0.0,0.0,0.02631578947368421,0.8391803308165531,0.0,-0.021237675836103698,0.0,0.024390243902439025,0.05263157894736842
42170,H2_15,0.08640737770649559,0,0.019246190858059342,0.0,0.0,43.0,0.0,0.0,0.0,0.5113636363636364,0.0,0.0,0.852133252640735,15.0,0.009113302299684545,0.0,0.0,0.0
42171,H2_15,0.45557598039215685,3,0.05514705882352942,0.0,0.0,32.0,0.0,0.0,0.0,0.47540983606557374,0.0,0.034482758620689655,0.6837598422101088,40.0,-0.026840497998378066,0.0,0.03125,0.1111111111111111
42173,H2_15,0.6562934458788481,4,0.25754716981132075,20.0,0.0,0.0,0.0,0.5348837209302325,0.0,0.0,0.0,0.043478260869565216,0.8421041403523742,14.0,0.0326333868662807,0.0,0.05,0.05263157894736842
42176,H2_15,0.10788690476190475,0,0.005952380952380952,0.0,0.0,48.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.7826078790178653,33.0,0.01290118108756333,0.0,0.0,0.0
42177,H2_15,0.11898395721925134,0,0.05347593582887701,0.0,0.0,11.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,40.0,-0.08119770248500446,0.0,0.0,0.0
42179,H2_15,0.0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.49122734626145464,0.0,-0.051269941907089056,0.0,0.0,0.0
42180,H2_15,0.3268788682581786,3,0.17506631299734748,13.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.866665642425453,18.0,0.07839482722637081,0.0,0.0,0.0
42181,H2_15,0.38832815734989645,3,0.3229813664596273,7.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.729165390627233,10.0,0.06024966593604819,0.0,0.0,0.0
42182,H2_15,0.4700390189520624,3,0.07971014492753623,0.0,21.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.04,0.8884606055779026,44.0,0.04122792680561338,0.0,0.047619047619047616,0.07692307692307693
42184,H2_15,0.35401785714285716,3,0.23906249999999998,0.0,32.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,1.0158714678783982,32.0,-0.053974471994986284,0.0,0.0,0.0
42153,H2_30,0.0,0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.484375,0.0,0.97777658271751,0.0,-0.018241761541115897,0.0,0.0,0.0
42154,H2_30,0.36357142857142855,1,0.03428571428571428,0.0,0.0,35.0,0.0,0.0,0.0,0.453125,0.0,0.034482758620689655,0.7575749540871699,0.0,-0.0494917615411159,0.0,0.02857142857142857,0.07142857142857142
42155,H2_30,0.04068396226415094,0,0.0047169811320754715,0.0,0.0,53.0,0.0,0.0,0.0,0.5046728971962616,0.0,0.0,0.7893608119973822,8.0,0.00205613565514573,0.0,0.0,0.0
42156,H2_30,0.046875,0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.5039370078740157,0.0,0.0,0.7549010800663869,0.0,0.0013202463328998437,0.0,0.0,0.0
42158,H2_30,0.13846329229366167,0,0.025079799361605107,0.0,51.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.0,0.0,0.8419038077471132,26.0,0.006998623074268684,0.0,0.0,0.0
42160,H2_30,0.28459119496855345,2,0.13757861635220126,0.0,24.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.5263151246545793,6.0,0.007587320091537175,0.0,0.0,0.0
42161,H2_30,0.6024647395615137,4,0.18506493506493507,0.0,22.0,0.0,0.0,0.0,0.6140350877192983,0.0,0.0,0.02857142857142857,0.6702500768628091,7.0,0.11141832617818237,0.06666666666666667,0.045454545454545456,0.03225806451612903
42164,H2_30,0.15072291136120924,0,0.048303622771707876,0.0,0.0,37.0,0.0,0.0,0.0,0.44776119402985076,0.0,0.0,0.6218480627787888,4.0,-0.054855567511265135,0.0,0.0,0.0
42165,H2_30,0.38636363636363635,3,0.2727272727272727,11.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.3142852204089393,3.0,-0.026426285350639733,0.0,0.0,0.0
42166,H2_30,0.5647035256410257,3,0.12259615384615385,0.0,32.0,0.0,0.0,0.0,0.5362318840579711,0.0,0.0,0.13513513513513514,0.641974547783252,5.0,0.03361512251685517,0.06666666666666667,0.15625,0.20833333333333334
42167,H2_30,0.4252899877899878,1,0.0641025641025641,0.0,45.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.0,0.023255813953488372,0.7528948372128428,15.0,-0.01398039790475225,0.0,0.022222222222222223,0.047619047619047616
42169,H2_30,0.37222222222222223,1,0.02777777777777778,0.0,50.0,0.0,0.0,0.0,0.4845360824742268,0.0,0.0,0.02127659574468085,0.8333324074084362,9.0,-0.011519165229678718,0.0,0.02,0.05
42170,H2_30,0.0744949494949495,0,0.013468013468013467,0.0,0.0,54.0,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.8823520069214045,0.0,0.013035661387003517,0.0,0.0,0.0
42171,H2_30,0.4593301435406698,3,0.04986149584487534,0.0,0.0,38.0,0.0,0.0,0.0,0.4794520547945205,0.0,0.02857142857142857,0.8338547067358387,6.0,-0.016603192909385,0.0,0.02631578947368421,0.09090909090909091
42173,H2_30,0.6853171774768354,4,0.2736992159657876,23.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.037037037037037035,0.8333322685198791,8.0,0.043944752296094514,0.0,0.043478260869565216,0.043478260869565216
42174,H2_30,0.8333333333333333,4,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.9999990000010001,1.0,0.003944752296094478,0.0,1.0,1.0
42176,H2_30,0.09286130536130535,0,0.004195804195804196,0.0,0.0,65.0,0.0,0.0,0.0,0.5075757575757576,0.0,0.0,0.887977195871294,0.0,0.011520509871852047,0.0,0.0,0.0
42177,H2_30,0.11721611721611722,0,0.054945054945054944,0.0,0.0,21.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,18.0,-0.04868682665127394,0.0,0.0,0.0
42179,H2_30,0.0,0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.45901639344262296,0.0,0.45833270312586655,0.0,-0.03703885426128256,0.0,0.0,0.0
42180,H2_30,0.3614176570458404,3,0.22071307300509338,19.0,0.0,0.0,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.8312490128917972,0.0,0.0620842871798154,0.0,0.0,0.0
42181,H2_30,0.3553846153846154,3,0.22400000000000003,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.769229487181624,0.0,0.003944752296094478,0.0,0.0,0.0
42184,H2_30,0.3337355212355212,3,0.20785070785070783,0.0,37.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.9866652064021613,0.0,-0.024626676275334103,0.0,0.0,0.0
42287,H1_15,0.0,0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.249998437501953,0.0,-0.05395615371071194,0.0,0.0,0.0
42288,H1_15,0.03571428571428571,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,1.1666653055571437,12.0,-0.036862136616694796,0.0,0.0,0.0
42289,H1_15,0.08012820512820512,0,0.02564102564102564,0.0,0.0,13.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.5909083925628088,0.0,-0.0636179894595042,0.0,0.0,0.0
42290,H1_15,0.0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.049986498619037145,0.0,0.0,0.0
42291,H1_15,0.0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.6666660000006668,34.0,-0.02617837593293415,0.0,0.0,0.0
42292,H1_15,0.37777777777777777,1,0.022222222222222223,0.0,10.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.09090909090909091,0.7999992000008002,11.0,0.025408925654367476,0.06666666666666667,0.1,0.2
42295,H1_15,0.5833333333333333,4,0.25,4.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.2,0.5555550000005556,10.0,0.05715495740039922,0.06666666666666667,0.25,0.1111111111111111
42296,H1_15,0.7666666666666666,4,0.5333333333333333,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.899998650002025,0.0,-0.24840059815515636,0.0,0.3333333333333333,0.2
42298,H1_15,0.17916666666666667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.24999975000025002,9.0,0.25159940184484364,0.0,0.0,0.0
42299,H1_15,0.22889610389610388,1,0.13636363636363635,0.0,11.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.8730148059977767,13.0,0.04326606851151027,0.0,0.0,0.0
42301,H1_15,0.2895833333333333,2,0.125,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5555546296311729,15.0,0.0015994018448436398,0.0,0.0,0.0
42304,H1_15,0.0,0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.333331555557926,0.0,0.08048340548340555,0.0,0.0,0.0
42305,H1_15,0.38636363636363635,2,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.111109629631605,1.0,-0.27507215007215,0.0,0.25,0.16666666666666666
42306,H1_15,0.04423076923076923,0,0.007692307692307693,0.0,10.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.8333325000008335,24.0,-0.030627705627705615,0.0,0.0,0.0
42307,H1_15,0.020833333333333332,0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.49999925000112505,2.0,-0.22507215007215003,0.0,0.0,0.0
42308,H1_15,0.0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5625,0.0,0.0,1.1666653055571437,9.0,0.08742784992784997,0.0,0.0,0.0
42309,H1_15,0.08571428571428572,0,0.02857142857142857,0.0,0.0,7.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.6999990200013719,0.0,0.08742784992784997,0.0,0.0,0.0
42310,H1_15,0.04772727272727273,0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7199991360010367,6.0,0.024927849927849965,0.0,0.0,0.0
42313,H1_15,0.28583916083916083,2,0.23076923076923078,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.2727247272778182,4.0,0.024927849927849965,0.0,0.0,0.0
42315,H1_15,0.31547619047619047,3,0.21428571428571427,4.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.444443851852642,3.0,-0.04650072150072149,0.0,0.0,0.0
42316,H1_15,0.0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5714279183680933,20.0,0.08048340548340555,0.0,0.0,0.0
42318,H1_15,0.4388888888888889,2,0.027777777777777776,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.19999980000019998,28.0,0.1915945165945166,0.06666666666666667,0.5,0.2
42287,H1_30,0.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.1538448224867432,0.0,-0.059763816068801434,0.0,0.0,0.0
42288,H1_30,0.05555555555555555,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.866309243159197,7.0,-0.08485342180356842,0.0,0.0,0.0
42289,H1_30,0.11250000000000002,0,0.03,0.0,0.0,20.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.49999937500078123,5.0,-0.0756368319418173,0.0,0.0,0.0
42290,H1_30,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.5370370370370371,0.0,0.0,0.0,24.0,0.03282877652379124,0.0,0.0,0.0
42291,H1_30,0.0,0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8571419387764941,39.0,-0.004208260513245854,0.0,0.0,0.0
42292,H1_30,0.3544823232323232,1,0.013888888888888888,0.0,16.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.07142857142857142,0.5194799257891758,6.0,-0.03754159384657918,0.0,0.0625,0.09090909090909091
42295,H1_30,0.5809523809523809,3,0.26666666666666666,7.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.125,0.49999950000050003,0.0,0.029125072820087472,0.0,0.14285714285714285,0.07142857142857142
42296,H1_30,0.7319327731092437,4,0.5142857142857142,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.6588226070601148,6.0,-0.004208260513245854,0.0,0.14285714285714285,0.058823529411764705
42298,H1_30,0.11805555555555555,1,0.0,0.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6666658666676266,36.0,0.09579173948675412,0.0,0.0,0.0
42299,H1_30,0.13186813186813187,0,0.03296703296703297,0.0,21.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7601800564291611,15.0,0.06722031091532554,0.0,0.0,0.0
42301,H1_30,0.3383838383838384,3,0.20454545454545456,0.0,10.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.47618979591933924,21.0,0.04124628494129956,0.0,0.0,0.0
42304,H1_30,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,1.1666653055571437,0.0,0.014856644179952416,0.0,0.0,0.0
42305,H1_30,0.38369565217391305,2,0.0,0.0,10.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.8888879012356653,8.0,-0.15181002248671427,0.0,0.1,0.1
42306,H1_30,0.181025641025641,1,0.05333333333333333,0.0,27.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.9138451668933736,30.0,-0.025143355820047564,0.0,0.0,0.0
42307,H1_30,0.11241883116883117,0,0.025974025974025972,0.0,14.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.2916663263892859,10.0,-0.04514335582004758,0.0,0.0,0.0
42308,H1_30,0.03333333333333333,0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.5306122448979592,0.0,0.0,0.7301579304619493,34.0,0.045468889077911634,0.0,0.0,0.0
42309,H1_30,0.06944444444444445,0,0.018518518518518517,0.0,0.0,18.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.6428563163275932,24.0,0.05331818264149085,0.0,0.0,0.0
42310,H1_30,0.19912280701754387,1,0.08771929824561403,0.0,19.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.5960777651679879,72.0,0.0013431306664389298,0.0,0.0,0.0
42313,H1_30,0.4073611111111111,3,0.35000000000000003,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8888874666689422,24.0,0.014856644179952416,0.0,0.0,0.0
42315,H1_30,0.33125,2,0.1875,10.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666659259267489,5.0,-0.040698911375603164,0.0,0.0,0.0
42316,H1_30,0.03125,0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.4821423147327531,20.0,0.0411724336536366,0.0,0.0,0.0
42318,H1_30,0.620855614973262,3,0.1272727272727273,11.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.06666666666666667,0.6470578067242868,33.0,0.09177972110302929,0.0,0.09090909090909091,0.058823529411764705
42287,H1_45,0.0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.9210516135745324,0.0,-0.05824340330843464,0.0,0.0,0.0
42288,H1_45,0.10613590263691683,0,0.020689655172413793,0.0,0.0,29.0,0.0,0.0,0.0,0.42,0.0,0.0,0.9240184913207935,24.0,-0.08561182436106624,0.0,0.0,0.0
42289,H1_45,0.36904761904761907,1,0.03571428571428571,0.0,0.0,21.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.058823529411764705,0.5147052465405777,0.0,-0.05824340330843464,0.0,0.047619047619047616,0.08333333333333333
42290,H1_45,0.0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.5492957746478874,0.0,0.0,0.0,10.0,0.04368395028682115,0.0,0.0,0.0
42291,H1_45,0.0,0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.49295774647887325,0.0,0.0,0.907562064262016,0.0,-0.012654077882192971,0.0,0.0,0.0
42292,H1_45,0.3663157894736842,1,0.016842105263157894,0.0,19.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.1,0.5215680445219895,6.0,0.007208688459446555,0.06666666666666667,0.10526315789473684,0.13333333333333333
42295,H1_45,0.5996376811594203,3,0.3140096618357488,9.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.15384615384615385,0.5555550000005556,10.0,0.08529726654802472,0.06666666666666667,0.2222222222222222,0.1111111111111111
42296,H1_45,0.695855614973262,4,0.4705882352941177,11.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.1,0.7142845918384986,3.0,-0.029421348170590056,0.0,0.09090909090909091,0.045454545454545456
42298,H1_45,0.21393728222996516,1,0.10243902439024391,0.0,10.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.7142849206358024,2.0,0.018197699448457616,0.0,0.0,0.0
42299,H1_45,0.11393557422969186,0,0.023809523809523808,0.0,30.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.8823518382366726,8.0,0.039842721093479194,0.0,0.0,0.0
42301,H1_45,0.5306020733652312,4,0.1425438596491228,0.0,12.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.13333333333333333,0.6060597979808755,6.0,0.04994373119448936,0.13333333333333333,0.16666666666666666,0.18181818181818182
42304,H1_45,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.4,0.0,0.666665777778963,0.0,-0.08455047615681721,0.0,0.0,0.0
42305,H1_45,0.5017316017316017,2,0.1212121212121212,0.0,15.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.9065923605252982,5.0,-0.08455047615681721,0.0,0.06666666666666667,0.07142857142857142
42306,H1_45,0.23040540540540544,1,0.08765522279035794,0.0,37.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.8671864973156124,40.0,-0.013121904728245815,0.0,0.0,0.0
