player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_shots,cumul_shots_on_target,last15_shots,last15_shots_on_target,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share
41568,H1_30,1207,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41569,H1_30,1207,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41570,H1_30,1207,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41572,H1_30,1207,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41573,H1_30,1207,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41575,H1_30,1207,False,M,1,0,0,0,30,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,1.0
41577,H1_30,1207,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41578,H1_30,1207,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41579,H1_30,1207,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41580,H1_30,1207,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41550,H1_45,1207,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41551,H1_45,1207,True,M,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.5
41552,H1_45,1207,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41553,H1_45,1207,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41554,H1_45,1207,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41555,H1_45,1207,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41556,H1_45,1207,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41557,H1_45,1207,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41558,H1_45,1207,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41563,H1_45,1207,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41564,H1_45,1207,True,M,1,0,0,0,45,0.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.5
41566,H1_45,1207,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41568,H1_45,1207,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41569,H1_45,1207,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41570,H1_45,1207,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41572,H1_45,1207,False,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41573,H1_45,1207,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41575,H1_45,1207,False,M,2,0,1,0,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.044444444444444446,1.4999662507593579,0.6666666666666666
41577,H1_45,1207,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41578,H1_45,1207,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41579,H1_45,1207,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41580,H1_45,1207,False,D,1,0,1,0,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.3333333333333333
41550,H2_15,1207,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41551,H2_15,1207,True,M,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.2
41552,H2_15,1207,True,D,1,1,1,1,60,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.2
41553,H2_15,1207,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41554,H2_15,1207,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41556,H2_15,1207,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41557,H2_15,1207,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41558,H2_15,1207,True,A,1,0,1,0,60,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.2
41559,H2_15,1207,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41563,H2_15,1207,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41565,H2_15,1207,True,M,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.2
41566,H2_15,1207,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41568,H2_15,1207,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41569,H2_15,1207,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41570,H2_15,1207,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41571,H2_15,1207,False,A,1,1,1,1,60,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.16666666666666666
41572,H2_15,1207,False,A,2,2,2,2,60,1.0,0.0,0.5,0.5,0.0,0,0.13333333333333333,0.03333333333333333,3.999880003599892,0.3333333333333333
41573,H2_15,1207,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41575,H2_15,1207,False,M,2,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.3333333333333333
41578,H2_15,1207,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41579,H2_15,1207,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41580,H2_15,1207,False,D,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.16666666666666666
41550,H2_30,1207,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41552,H2_30,1207,True,D,1,1,0,0,75,1.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.16666666666666666
41553,H2_30,1207,True,D,1,1,1,1,75,1.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.16666666666666666
41554,H2_30,1207,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41556,H2_30,1207,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41557,H2_30,1207,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41558,H2_30,1207,True,A,1,0,0,0,75,0.0,1.0,0.0,1.0,1.0,0,0.0,0.013333333333333334,0.0,0.16666666666666666
41559,H2_30,1207,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41560,H2_30,1207,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41563,H2_30,1207,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41565,H2_30,1207,True,M,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.16666666666666666
41566,H2_30,1207,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41568,H2_30,1207,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41569,H2_30,1207,False,D,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.09090909090909091
41570,H2_30,1207,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41571,H2_30,1207,False,A,1,1,0,0,75,1.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.09090909090909091
41572,H2_30,1207,False,A,2,2,0,0,75,1.0,0.0,0.5,0.5,0.0,0,0.0,0.02666666666666667,0.0,0.18181818181818182
41574,H2_30,1207,False,M,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.16666666666666666,0.39999760001439993,0.09090909090909091
41575,H2_30,1207,False,M,3,1,1,1,75,0.3333333333333333,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.04,1.6666250010416406,0.2727272727272727
41578,H2_30,1207,False,M,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.09090909090909091
41579,H2_30,1207,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41580,H2_30,1207,False,D,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
41838,H1_15,1215,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41839,H1_15,1215,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41840,H1_15,1215,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41841,H1_15,1215,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41842,H1_15,1215,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41843,H1_15,1215,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41844,H1_15,1215,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41846,H1_15,1215,True,A,1,0,1,0,15,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
41847,H1_15,1215,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41849,H1_15,1215,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41850,H1_15,1215,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41861,H1_15,1215,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41862,H1_15,1215,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41863,H1_15,1215,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41864,H1_15,1215,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41866,H1_15,1215,False,M,1,0,1,0,15,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
41868,H1_15,1215,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41869,H1_15,1215,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41870,H1_15,1215,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41872,H1_15,1215,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41873,H1_15,1215,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41875,H1_15,1215,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41838,H1_30,1215,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41839,H1_30,1215,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41840,H1_30,1215,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41841,H1_30,1215,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41842,H1_30,1215,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41843,H1_30,1215,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41844,H1_30,1215,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41846,H1_30,1215,True,A,1,0,0,0,30,0.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,1.0
41847,H1_30,1215,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41849,H1_30,1215,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41850,H1_30,1215,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41861,H1_30,1215,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41862,H1_30,1215,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41863,H1_30,1215,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41864,H1_30,1215,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41866,H1_30,1215,False,M,1,0,0,0,30,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,1.0
41868,H1_30,1215,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41870,H1_30,1215,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41872,H1_30,1215,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41873,H1_30,1215,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41875,H1_30,1215,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41838,H1_45,1215,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41839,H1_45,1215,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41840,H1_45,1215,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41841,H1_45,1215,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41842,H1_45,1215,True,M,1,0,1,0,45,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.3333333333333333
41843,H1_45,1215,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41844,H1_45,1215,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41846,H1_45,1215,True,A,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.3333333333333333
41847,H1_45,1215,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41849,H1_45,1215,True,M,1,0,1,0,45,0.0,1.0,0.0,1.0,0.0,1,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.3333333333333333
41850,H1_45,1215,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41861,H1_45,1215,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41862,H1_45,1215,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41863,H1_45,1215,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41864,H1_45,1215,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41866,H1_45,1215,False,M,1,0,0,0,45,0.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.5
41868,H1_45,1215,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41870,H1_45,1215,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41872,H1_45,1215,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41873,H1_45,1215,False,A,1,1,1,1,45,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.5
41875,H1_45,1215,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41838,H2_15,1215,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41839,H2_15,1215,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41840,H2_15,1215,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41841,H2_15,1215,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41842,H2_15,1215,True,M,2,1,1,1,60,0.5,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2222222222222222
41843,H2_15,1215,True,M,1,0,1,0,60,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
41844,H2_15,1215,True,M,1,1,1,1,60,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
41845,H2_15,1215,True,A,1,0,1,0,60,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.1111111111111111
41847,H2_15,1215,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41849,H2_15,1215,True,M,3,0,2,0,60,0.0,1.0,0.0,1.0,0.0,1,0.13333333333333333,0.05,2.6666133343999783,0.3333333333333333
41850,H2_15,1215,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41861,H2_15,1215,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41862,H2_15,1215,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41863,H2_15,1215,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41864,H2_15,1215,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41866,H2_15,1215,False,M,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.5
41868,H2_15,1215,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41870,H2_15,1215,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41871,H2_15,1215,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41872,H2_15,1215,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41873,H2_15,1215,False,A,1,1,0,0,60,1.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.5
41838,H2_30,1215,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41839,H2_30,1215,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41840,H2_30,1215,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41841,H2_30,1215,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41842,H2_30,1215,True,M,3,1,1,0,75,0.3333333333333333,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.04,1.6666250010416406,0.2727272727272727
41843,H2_30,1215,True,M,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
41845,H2_30,1215,True,A,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.03333333333333333,0.0,0.09090909090909091
41847,H2_30,1215,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41849,H2_30,1215,True,M,3,0,0,0,75,0.0,1.0,0.0,1.0,0.0,1,0.0,0.04,0.0,0.2727272727272727
41850,H2_30,1215,True,M,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.09090909090909091
41859,H2_30,1215,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41861,H2_30,1215,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41862,H2_30,1215,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41863,H2_30,1215,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41864,H2_30,1215,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41866,H2_30,1215,False,M,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.5
41868,H2_30,1215,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41870,H2_30,1215,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41871,H2_30,1215,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41872,H2_30,1215,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41873,H2_30,1215,False,A,1,1,0,0,75,1.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.5
41884,H1_15,1216,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41885,H1_15,1216,True,D,1,0,1,0,15,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
41886,H1_15,1216,True,D,1,0,1,0,15,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
41887,H1_15,1216,True,D,1,0,1,0,15,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
41888,H1_15,1216,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41889,H1_15,1216,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41890,H1_15,1216,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41891,H1_15,1216,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41892,H1_15,1216,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41893,H1_15,1216,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41894,H1_15,1216,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41907,H1_15,1216,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41908,H1_15,1216,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41909,H1_15,1216,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41910,H1_15,1216,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41911,H1_15,1216,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41912,H1_15,1216,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41913,H1_15,1216,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41914,H1_15,1216,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41915,H1_15,1216,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41916,H1_15,1216,False,A,1,1,1,1,15,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
41917,H1_15,1216,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41884,H1_30,1216,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41885,H1_30,1216,True,D,2,0,1,0,30,0.0,0.0,1.0,1.0,0.5,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
41886,H1_30,1216,True,D,1,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0,0.0,0.03333333333333333,0.0,0.16666666666666666
41887,H1_30,1216,True,D,1,0,0,0,30,0.0,1.0,0.0,1.0,1.0,0,0.0,0.03333333333333333,0.0,0.16666666666666666
41888,H1_30,1216,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41889,H1_30,1216,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41890,H1_30,1216,True,M,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.16666666666666666
41891,H1_30,1216,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41892,H1_30,1216,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41893,H1_30,1216,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41894,H1_30,1216,True,M,1,1,1,1,30,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.16666666666666666
41907,H1_30,1216,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41908,H1_30,1216,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41909,H1_30,1216,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41910,H1_30,1216,False,D,1,0,1,0,30,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
41911,H1_30,1216,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41912,H1_30,1216,False,M,1,0,1,0,30,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
41913,H1_30,1216,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41914,H1_30,1216,False,M,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
41915,H1_30,1216,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41916,H1_30,1216,False,A,1,1,0,0,30,1.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.25
41917,H1_30,1216,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41884,H1_45,1216,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41885,H1_45,1216,True,D,2,0,0,0,45,0.0,0.0,1.0,1.0,0.5,0,0.0,0.044444444444444446,0.0,0.3333333333333333
41886,H1_45,1216,True,D,1,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666
41887,H1_45,1216,True,D,1,0,0,0,45,0.0,1.0,0.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666
41888,H1_45,1216,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41889,H1_45,1216,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41890,H1_45,1216,True,M,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666
41891,H1_45,1216,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41892,H1_45,1216,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41893,H1_45,1216,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41894,H1_45,1216,True,M,1,1,0,0,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666
41907,H1_45,1216,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41908,H1_45,1216,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41909,H1_45,1216,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41910,H1_45,1216,False,D,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
41911,H1_45,1216,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41912,H1_45,1216,False,M,1,0,0,0,45,0.0,0.0,1.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
41913,H1_45,1216,False,M,2,2,2,2,45,1.0,0.0,0.0,0.0,1.0,0,0.13333333333333333,0.044444444444444446,2.9999325015187157,0.2222222222222222
41914,H1_45,1216,False,M,3,2,2,2,45,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0.13333333333333333,0.06666666666666667,1.9999700004499932,0.3333333333333333
41915,H1_45,1216,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
