player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_passes,last15_passes,top_third_pass_share,passes_received_share
41575,H2_30,1207,False,M,19,3,0.3157894736842105,0.5365853658536586
41578,H2_30,1207,False,M,30,1,0.3333333333333333,0.5081967213114754
41579,H2_30,1207,False,D,47,5,0.0851063829787234,0.5252525252525253
41580,H2_30,1207,False,D,39,9,0.3076923076923077,0.4868421052631579
41838,H1_15,1215,True,G,6,6,0.0,0.45454545454545453
41839,H1_15,1215,True,D,9,9,0.3333333333333333,0.47058823529411764
41840,H1_15,1215,True,D,13,13,0.0,0.5185185185185185
41841,H1_15,1215,True,D,17,17,0.0,0.5142857142857142
41842,H1_15,1215,True,M,8,8,0.125,0.42857142857142855
41843,H1_15,1215,True,M,8,8,0.125,0.3333333333333333
41844,H1_15,1215,True,M,2,2,0.0,0.5
41846,H1_15,1215,True,A,1,1,0.0,0.75
41847,H1_15,1215,True,D,6,6,0.0,0.6
41849,H1_15,1215,True,M,4,4,0.5,0.6
41850,H1_15,1215,True,M,6,6,0.3333333333333333,0.5714285714285714
41861,H1_15,1215,False,D,7,7,0.0,0.46153846153846156
41862,H1_15,1215,False,M,8,8,0.0,0.5555555555555556
41863,H1_15,1215,False,D,18,18,0.0,0.5135135135135135
41864,H1_15,1215,False,D,8,8,0.125,0.4666666666666667
41866,H1_15,1215,False,M,5,5,0.4,0.5
41868,H1_15,1215,False,M,10,10,0.1,0.5454545454545454
41869,H1_15,1215,False,M,2,2,0.5,0.5
41870,H1_15,1215,False,D,24,24,0.0,0.4782608695652174
41872,H1_15,1215,False,G,9,9,0.0,0.5
41873,H1_15,1215,False,A,3,3,0.0,0.25
41875,H1_15,1215,False,M,6,6,0.16666666666666666,0.4
41838,H1_30,1215,True,G,7,1,0.0,0.46153846153846156
41839,H1_30,1215,True,D,23,14,0.2608695652173913,0.4772727272727273
41840,H1_30,1215,True,D,24,11,0.0,0.52
41841,H1_30,1215,True,D,29,12,0.0,0.5166666666666667
41842,H1_30,1215,True,M,27,19,0.18518518518518517,0.4807692307692308
41843,H1_30,1215,True,M,23,15,0.21739130434782608,0.43902439024390244
41844,H1_30,1215,True,M,8,6,0.375,0.4666666666666667
41846,H1_30,1215,True,A,1,0,0.0,0.875
41847,H1_30,1215,True,D,13,7,0.15384615384615385,0.5357142857142857
41849,H1_30,1215,True,M,12,8,0.75,0.5555555555555556
41850,H1_30,1215,True,M,13,7,0.38461538461538464,0.5666666666666667
41861,H1_30,1215,False,D,12,5,0.0,0.4782608695652174
41862,H1_30,1215,False,M,13,5,0.07692307692307693,0.5357142857142857
41863,H1_30,1215,False,D,24,6,0.041666666666666664,0.5
41864,H1_30,1215,False,D,15,7,0.06666666666666667,0.4230769230769231
41866,H1_30,1215,False,M,6,1,0.5,0.5
41868,H1_30,1215,False,M,10,0,0.1,0.5454545454545454
41870,H1_30,1215,False,D,30,6,0.0,0.47368421052631576
41872,H1_30,1215,False,G,12,3,0.0,0.45454545454545453
41873,H1_30,1215,False,A,5,2,0.2,0.375
41875,H1_30,1215,False,M,6,0,0.16666666666666666,0.4
41838,H1_45,1215,True,G,9,2,0.0,0.47058823529411764
41839,H1_45,1215,True,D,48,25,0.3125,0.4838709677419355
41840,H1_45,1215,True,D,36,12,0.027777777777777776,0.5135135135135135
41841,H1_45,1215,True,D,55,26,0.0,0.5045045045045045
41842,H1_45,1215,True,M,46,19,0.30434782608695654,0.5053763440860215
41843,H1_45,1215,True,M,48,25,0.375,0.4725274725274725
41844,H1_45,1215,True,M,15,7,0.3333333333333333,0.5161290322580645
41846,H1_45,1215,True,A,4,3,0.5,0.7142857142857143
41847,H1_45,1215,True,D,27,14,0.37037037037037035,0.5
41849,H1_45,1215,True,M,26,14,0.7692307692307693,0.5357142857142857
41850,H1_45,1215,True,M,25,12,0.56,0.5192307692307693
41861,H1_45,1215,False,D,14,2,0.0,0.46153846153846156
41862,H1_45,1215,False,M,17,4,0.11764705882352941,0.5277777777777778
41863,H1_45,1215,False,D,30,6,0.03333333333333333,0.5161290322580645
41864,H1_45,1215,False,D,20,5,0.15,0.4444444444444444
41866,H1_45,1215,False,M,9,3,0.5555555555555556,0.5
41868,H1_45,1215,False,M,16,6,0.0625,0.5294117647058824
41870,H1_45,1215,False,D,31,1,0.0,0.48333333333333334
41872,H1_45,1215,False,G,20,8,0.0,0.4117647058823529
41873,H1_45,1215,False,A,6,1,0.3333333333333333,0.5384615384615384
41875,H1_45,1215,False,M,8,2,0.25,0.38461538461538464
41838,H2_15,1215,True,G,12,3,0.0,0.4782608695652174
41839,H2_15,1215,True,D,65,17,0.3230769230769231,0.4881889763779528
41840,H2_15,1215,True,D,52,16,0.019230769230769232,0.49514563106796117
41841,H2_15,1215,True,D,66,10,0.015151515151515152,0.5074626865671642
41842,H2_15,1215,True,M,70,24,0.4142857142857143,0.5104895104895105
41843,H2_15,1215,True,M,59,11,0.4067796610169492,0.49137931034482757
41844,H2_15,1215,True,M,26,10,0.5,0.5185185185185185
41845,H2_15,1215,True,A,3,3,0.6666666666666666,0.5714285714285714
41847,H2_15,1215,True,D,46,18,0.45652173913043476,0.4945054945054945
41849,H2_15,1215,True,M,40,12,0.725,0.5238095238095238
41850,H2_15,1215,True,M,33,8,0.5757575757575758,0.5217391304347826
41861,H2_15,1215,False,D,24,8,0.08333333333333333,0.4418604651162791
41862,H2_15,1215,False,M,22,4,0.09090909090909091,0.5416666666666666
41863,H2_15,1215,False,D,31,1,0.03225806451612903,0.515625
41864,H2_15,1215,False,D,21,1,0.14285714285714285,0.46153846153846156
41866,H2_15,1215,False,M,13,3,0.6153846153846154,0.5666666666666667
41868,H2_15,1215,False,M,19,2,0.10526315789473684,0.4864864864864865
41870,H2_15,1215,False,D,34,1,0.0,0.47692307692307695
41871,H2_15,1215,False,D,1,1,0.0,0.6666666666666666
41872,H2_15,1215,False,G,26,6,0.07692307692307693,0.36585365853658536
41873,H2_15,1215,False,A,9,3,0.2222222222222222,0.5
41838,H2_30,1215,True,G,16,4,0.0,0.4838709677419355
41839,H2_30,1215,True,D,74,9,0.32432432432432434,0.4896551724137931
41840,H2_30,1215,True,D,65,13,0.015384615384615385,0.4921875
41841,H2_30,1215,True,D,83,17,0.024096385542168676,0.5088757396449705
41842,H2_30,1215,True,M,89,19,0.38202247191011235,0.5082872928176796
41843,H2_30,1215,True,M,76,17,0.40789473684210525,0.4864864864864865
41845,H2_30,1215,True,A,8,5,0.75,0.6
41847,H2_30,1215,True,D,63,17,0.38095238095238093,0.48360655737704916
41849,H2_30,1215,True,M,48,8,0.6875,0.5102040816326531
41850,H2_30,1215,True,M,40,7,0.55,0.5180722891566265
41859,H2_30,1215,True,M,10,10,0.9,0.5238095238095238
41861,H2_30,1215,False,D,27,3,0.07407407407407407,0.46
41862,H2_30,1215,False,M,23,1,0.08695652173913043,0.5660377358490566
41863,H2_30,1215,False,D,34,3,0.029411764705882353,0.5211267605633803
41864,H2_30,1215,False,D,26,5,0.19230769230769232,0.43478260869565216
41866,H2_30,1215,False,M,14,1,0.6428571428571429,0.5625
41868,H2_30,1215,False,M,20,1,0.15,0.5
41870,H2_30,1215,False,D,35,1,0.0,0.47761194029850745
41871,H2_30,1215,False,D,4,3,0.0,0.5555555555555556
41872,H2_30,1215,False,G,31,5,0.06451612903225806,0.39215686274509803
41873,H2_30,1215,False,A,11,2,0.18181818181818182,0.5
41884,H1_15,1216,True,G,6,6,0.0,0.5
41885,H1_15,1216,True,D,9,9,0.0,0.55
41886,H1_15,1216,True,D,14,14,0.0,0.5
41887,H1_15,1216,True,D,11,11,0.0,0.5
41888,H1_15,1216,True,D,3,3,0.0,0.6666666666666666
41889,H1_15,1216,True,M,7,7,0.0,0.46153846153846156
41890,H1_15,1216,True,M,11,11,0.18181818181818182,0.47619047619047616
41891,H1_15,1216,True,M,7,7,0.0,0.5333333333333333
41892,H1_15,1216,True,M,7,7,0.8571428571428571,0.46153846153846156
41893,H1_15,1216,True,A,0,0,,
41894,H1_15,1216,True,M,7,7,0.0,0.46153846153846156
41907,H1_15,1216,False,G,10,10,0.0,0.5
41908,H1_15,1216,False,D,9,9,0.4444444444444444,0.47058823529411764
41909,H1_15,1216,False,D,13,13,0.0,0.5185185185185185
41910,H1_15,1216,False,D,12,12,0.0,0.5
41911,H1_15,1216,False,D,9,9,0.1111111111111111,0.5263157894736842
41912,H1_15,1216,False,M,4,4,0.25,0.2
41913,H1_15,1216,False,M,11,11,0.2727272727272727,0.47619047619047616
41914,H1_15,1216,False,M,14,14,0.14285714285714285,0.46153846153846156
41915,H1_15,1216,False,M,3,3,1.0,0.4
41916,H1_15,1216,False,A,1,1,1.0,0.75
41917,H1_15,1216,False,M,2,2,0.5,0.6666666666666666
41884,H1_30,1216,True,G,8,2,0.0,0.4666666666666667
41885,H1_30,1216,True,D,14,5,0.14285714285714285,0.48148148148148145
41886,H1_30,1216,True,D,19,5,0.0,0.5
41887,H1_30,1216,True,D,15,4,0.0,0.5
41888,H1_30,1216,True,D,6,3,0.0,0.5714285714285714
41889,H1_30,1216,True,M,12,5,0.08333333333333333,0.4782608695652174
41890,H1_30,1216,True,M,17,6,0.11764705882352941,0.5277777777777778
41891,H1_30,1216,True,M,8,1,0.125,0.5789473684210527
41892,H1_30,1216,True,M,9,2,0.7777777777777778,0.5
41893,H1_30,1216,True,A,1,1,1.0,0.75
41894,H1_30,1216,True,M,8,1,0.125,0.5
41907,H1_30,1216,False,G,17,7,0.0,0.48484848484848486
41908,H1_30,1216,False,D,20,11,0.4,0.4594594594594595
41909,H1_30,1216,False,D,34,21,0.029411764705882353,0.5
41910,H1_30,1216,False,D,31,19,0.06451612903225806,0.46551724137931033
41911,H1_30,1216,False,D,24,15,0.041666666666666664,0.5
41912,H1_30,1216,False,M,7,3,0.14285714285714285,0.3
41913,H1_30,1216,False,M,22,11,0.18181818181818182,0.5
41914,H1_30,1216,False,M,25,11,0.16,0.4791666666666667
41915,H1_30,1216,False,M,7,4,1.0,0.5333333333333333
41916,H1_30,1216,False,A,3,2,1.0,0.7
41917,H1_30,1216,False,M,9,7,0.3333333333333333,0.5714285714285714
41884,H1_45,1216,True,G,13,5,0.0,0.43478260869565216
41885,H1_45,1216,True,D,21,7,0.09523809523809523,0.43243243243243246
41886,H1_45,1216,True,D,27,8,0.0,0.5
41887,H1_45,1216,True,D,20,5,0.0,0.48717948717948717
41888,H1_45,1216,True,D,11,5,0.0,0.5416666666666666
41889,H1_45,1216,True,M,13,1,0.07692307692307693,0.5517241379310345
41890,H1_45,1216,True,M,22,5,0.09090909090909091,0.5
41891,H1_45,1216,True,M,9,1,0.1111111111111111,0.55
41892,H1_45,1216,True,M,15,6,0.4666666666666667,0.5161290322580645
41893,H1_45,1216,True,A,5,4,0.2,0.5833333333333334
41894,H1_45,1216,True,M,9,1,0.1111111111111111,0.5714285714285714
41907,H1_45,1216,False,G,20,3,0.0,0.48717948717948717
41908,H1_45,1216,False,D,30,10,0.5666666666666667,0.47368421052631576
41909,H1_45,1216,False,D,52,18,0.07692307692307693,0.49019607843137253
41910,H1_45,1216,False,D,44,13,0.045454545454545456,0.47619047619047616
41911,H1_45,1216,False,D,36,12,0.05555555555555555,0.5068493150684932
41912,H1_45,1216,False,M,12,5,0.25,0.45454545454545453
41913,H1_45,1216,False,M,37,15,0.16216216216216217,0.5066666666666667
41914,H1_45,1216,False,M,41,16,0.17073170731707318,0.4875
41915,H1_45,1216,False,M,14,7,0.8571428571428571,0.5333333333333333
41916,H1_45,1216,False,A,3,0,1.0,0.7272727272727273
41917,H1_45,1216,False,M,15,6,0.3333333333333333,0.5161290322580645
41884,H2_15,1216,True,G,17,4,0.0,0.37037037037037035
41885,H2_15,1216,True,D,28,3,0.07142857142857142,0.46153846153846156
41886,H2_15,1216,True,D,32,3,0.0,0.5076923076923077
41887,H2_15,1216,True,D,23,3,0.0,0.5306122448979592
41888,H2_15,1216,True,D,20,8,0.1,0.4594594594594595
41889,H2_15,1216,True,M,17,3,0.058823529411764705,0.5526315789473685
41890,H2_15,1216,True,M,28,6,0.10714285714285714,0.5087719298245614
41891,H2_15,1216,True,M,17,7,0.11764705882352941,0.5142857142857142
41892,H2_15,1216,True,M,22,5,0.45454545454545453,0.4883720930232558
41893,H2_15,1216,True,A,8,3,0.375,0.5555555555555556
41894,H2_15,1216,True,M,13,4,0.23076923076923078,0.59375
41907,H2_15,1216,False,G,28,8,0.0,0.48148148148148145
41908,H2_15,1216,False,D,43,13,0.5348837209302325,0.4819277108433735
41909,H2_15,1216,False,D,67,15,0.05970149253731343,0.5073529411764706
41910,H2_15,1216,False,D,52,8,0.038461538461538464,0.48514851485148514
41911,H2_15,1216,False,D,48,12,0.10416666666666667,0.49473684210526314
41912,H2_15,1216,False,M,15,3,0.26666666666666666,0.4827586206896552
41913,H2_15,1216,False,M,49,12,0.20408163265306123,0.4948453608247423
41914,H2_15,1216,False,M,57,16,0.21052631578947367,0.4864864864864865
41915,H2_15,1216,False,M,21,7,0.8095238095238095,0.5116279069767442
41916,H2_15,1216,False,A,4,1,1.0,0.7142857142857143
41917,H2_15,1216,False,M,20,5,0.45,0.5238095238095238
41884,H2_30,1216,True,G,23,6,0.0,0.39473684210526316
41885,H2_30,1216,True,D,30,2,0.13333333333333333,0.4642857142857143
41886,H2_30,1216,True,D,33,1,0.0,0.5074626865671642
41887,H2_30,1216,True,D,32,9,0.0,0.5151515151515151
41888,H2_30,1216,True,D,26,6,0.07692307692307693,0.46938775510204084
41889,H2_30,1216,True,M,17,0,0.058823529411764705,0.5526315789473685
41890,H2_30,1216,True,M,32,4,0.09375,0.5151515151515151
41891,H2_30,1216,True,M,20,3,0.1,0.5348837209302325
41896,H2_30,1216,True,M,1,1,0.0,0.6666666666666666
41898,H2_30,1216,True,A,4,4,0.25,0.42857142857142855
41903,H2_30,1216,True,M,0,0,,1.0
41907,H2_30,1216,False,G,34,6,0.0,0.46875
41908,H2_30,1216,False,D,49,6,0.5102040816326531,0.4731182795698925
41909,H2_30,1216,False,D,75,8,0.05333333333333334,0.506578947368421
41910,H2_30,1216,False,D,65,13,0.03076923076923077,0.5
41911,H2_30,1216,False,D,63,15,0.1746031746031746,0.48360655737704916
41912,H2_30,1216,False,M,18,3,0.3888888888888889,0.47058823529411764
41913,H2_30,1216,False,M,60,11,0.26666666666666666,0.5041322314049587
41914,H2_30,1216,False,M,65,8,0.23076923076923078,0.4921875
41915,H2_30,1216,False,M,26,5,0.7692307692307693,0.5357142857142857
41916,H2_30,1216,False,A,8,4,1.0,0.6363636363636364
41920,H2_30,1216,False,A,0,0,,
42195,H1_15,1219,True,G,6,6,0.0,0.5714285714285714
42196,H1_15,1219,True,D,5,5,0.0,0.5454545454545454
42197,H1_15,1219,True,D,4,4,0.5,0.6
42198,H1_15,1219,True,D,6,6,0.0,0.5
42200,H1_15,1219,True,M,3,3,0.0,0.5714285714285714
42201,H1_15,1219,True,M,2,2,1.0,0.6
42203,H1_15,1219,True,A,2,2,0.5,0.6
42204,H1_15,1219,True,D,0,0,,1.0
42206,H1_15,1219,True,M,6,6,0.16666666666666666,0.4
42207,H1_15,1219,True,A,2,2,1.0,0.5
42208,H1_15,1219,True,M,2,2,0.5,0.6666666666666666
42210,H1_15,1219,False,D,9,9,0.0,0.47058823529411764
42211,H1_15,1219,False,D,10,10,0.5,0.375
42212,H1_15,1219,False,D,6,6,0.5,0.45454545454545453
42214,H1_15,1219,False,A,4,4,0.25,0.3333333333333333
42215,H1_15,1219,False,M,5,5,0.4,0.4444444444444444
42216,H1_15,1219,False,A,4,4,1.0,0.5555555555555556
42217,H1_15,1219,False,A,2,2,0.5,0.6
42219,H1_15,1219,False,G,5,5,0.0,0.4444444444444444
42220,H1_15,1219,False,D,11,11,0.0,0.45
42221,H1_15,1219,False,M,8,8,0.5,0.4666666666666667
42222,H1_15,1219,False,M,3,3,0.0,0.5
42195,H1_30,1219,True,G,19,13,0.0,0.5128205128205128
42196,H1_30,1219,True,D,11,6,0.0,0.5416666666666666
42197,H1_30,1219,True,D,6,2,0.3333333333333333,0.625
42198,H1_30,1219,True,D,14,8,0.0,0.46153846153846156
42200,H1_30,1219,True,M,12,9,0.0,0.45454545454545453
42201,H1_30,1219,True,M,2,0,1.0,0.6
42203,H1_30,1219,True,A,3,1,0.3333333333333333,0.6666666666666666
42204,H1_30,1219,True,D,11,11,0.0,0.56
42206,H1_30,1219,True,M,13,7,0.07692307692307693,0.43478260869565216
42207,H1_30,1219,True,A,5,3,0.4,0.5
42208,H1_30,1219,True,M,4,2,0.25,0.5555555555555556
42210,H1_30,1219,False,D,25,16,0.0,0.5
42211,H1_30,1219,False,D,24,14,0.625,0.4146341463414634
42212,H1_30,1219,False,D,22,16,0.6363636363636364,0.47619047619047616
42214,H1_30,1219,False,A,7,3,0.42857142857142855,0.5625
42215,H1_30,1219,False,M,8,3,0.5,0.42857142857142855
42216,H1_30,1219,False,A,8,4,1.0,0.5555555555555556
42217,H1_30,1219,False,A,7,5,0.42857142857142855,0.5625
42219,H1_30,1219,False,G,10,5,0.0,0.4444444444444444
42220,H1_30,1219,False,D,29,18,0.0,0.49122807017543857
42221,H1_30,1219,False,M,19,11,0.47368421052631576,0.4864864864864865
42222,H1_30,1219,False,M,10,7,0.1,0.47368421052631576
42195,H1_45,1219,True,G,27,8,0.0,0.49056603773584906
42196,H1_45,1219,True,D,18,7,0.0,0.5
42197,H1_45,1219,True,D,15,9,0.3333333333333333,0.5588235294117647
42198,H1_45,1219,True,D,25,11,0.0,0.4897959183673469
42200,H1_45,1219,True,M,17,5,0.058823529411764705,0.5142857142857142
42201,H1_45,1219,True,M,4,2,0.75,0.6
42203,H1_45,1219,True,A,5,2,0.2,0.7058823529411765
42204,H1_45,1219,True,D,17,6,0.0,0.5526315789473685
42206,H1_45,1219,True,M,23,10,0.08695652173913043,0.43902439024390244
42207,H1_45,1219,True,A,8,3,0.25,0.5555555555555556
42208,H1_45,1219,True,M,8,4,0.375,0.5294117647058824
42210,H1_45,1219,False,D,32,7,0.03125,0.49206349206349204
42211,H1_45,1219,False,D,29,5,0.6551724137931034,0.4423076923076923
42212,H1_45,1219,False,D,36,14,0.6111111111111112,0.4782608695652174
42214,H1_45,1219,False,A,10,3,0.4,0.5833333333333334
42215,H1_45,1219,False,M,15,7,0.4666666666666667,0.4444444444444444
42216,H1_45,1219,False,A,9,1,1.0,0.5909090909090909
42217,H1_45,1219,False,A,11,4,0.45454545454545453,0.47619047619047616
42219,H1_45,1219,False,G,15,5,0.0,0.4230769230769231
42220,H1_45,1219,False,D,40,11,0.0,0.4594594594594595
42221,H1_45,1219,False,M,24,5,0.4166666666666667,0.5
42222,H1_45,1219,False,M,17,7,0.17647058823529413,0.5
42195,H2_15,1219,True,G,36,9,0.0,0.49295774647887325
42196,H2_15,1219,True,D,21,3,0.0,0.5
42197,H2_15,1219,True,D,29,14,0.27586206896551724,0.48214285714285715
42198,H2_15,1219,True,D,32,7,0.0,0.49206349206349204
42200,H2_15,1219,True,M,26,8,0.038461538461538464,0.46938775510204084
42201,H2_15,1219,True,M,6,2,0.8333333333333334,0.6666666666666666
42203,H2_15,1219,True,A,11,6,0.5454545454545454,0.6071428571428571
42204,H2_15,1219,True,D,24,6,0.0,0.5102040816326531
42206,H2_15,1219,True,M,30,7,0.06666666666666667,0.4230769230769231
42207,H2_15,1219,True,A,10,2,0.2,0.6428571428571429
42208,H2_15,1219,True,M,15,7,0.26666666666666666,0.5588235294117647
42210,H2_15,1219,False,D,41,8,0.07317073170731707,0.49382716049382713
42211,H2_15,1219,False,D,41,10,0.5365853658536586,0.44594594594594594
42212,H2_15,1219,False,D,43,6,0.5813953488372093,0.49411764705882355
42214,H2_15,1219,False,A,16,6,0.5625,0.5555555555555556
42215,H2_15,1219,False,M,17,1,0.4117647058823529,0.45161290322580644
42217,H2_15,1219,False,A,13,2,0.5384615384615384,0.5357142857142857
42219,H2_15,1219,False,G,22,7,0.0,0.4358974358974359
42220,H2_15,1219,False,D,52,11,0.0,0.4639175257731959
42221,H2_15,1219,False,M,33,9,0.3939393939393939,0.49230769230769234
42222,H2_15,1219,False,M,24,7,0.16666666666666666,0.5102040816326531
42225,H2_15,1219,False,A,0,0,,1.0
42195,H2_30,1219,True,G,41,5,0.0,0.4810126582278481
42196,H2_30,1219,True,D,24,3,0.0,0.5102040816326531
42197,H2_30,1219,True,D,37,8,0.2972972972972973,0.4861111111111111
42198,H2_30,1219,True,D,37,5,0.0,0.5066666666666667
42200,H2_30,1219,True,M,33,7,0.030303030303030304,0.45901639344262296
42202,H2_30,1219,True,A,3,3,0.0,0.5714285714285714
42203,H2_30,1219,True,A,15,4,0.4666666666666667,0.6153846153846154
42204,H2_30,1219,True,D,27,3,0.0,0.509090909090909
42205,H2_30,1219,True,M,3,3,0.6666666666666666,0.625
42206,H2_30,1219,True,M,39,9,0.05128205128205128,0.43478260869565216
42208,H2_30,1219,True,M,21,6,0.3333333333333333,0.5227272727272727
42210,H2_30,1219,False,D,50,9,0.06,0.4791666666666667
42211,H2_30,1219,False,D,47,6,0.48936170212765956,0.4470588235294118
42212,H2_30,1219,False,D,48,5,0.6041666666666666,0.5051546391752577
42214,H2_30,1219,False,A,18,2,0.5555555555555556,0.55
42218,H2_30,1219,False,A,6,6,0.6666666666666666,0.4
42219,H2_30,1219,False,G,28,6,0.0,0.4166666666666667
42220,H2_30,1219,False,D,59,7,0.0,0.4824561403508772
42221,H2_30,1219,False,M,39,6,0.3333333333333333,0.4935064935064935
42223,H2_30,1219,False,M,1,1,0.0,0.6666666666666666
42224,H2_30,1219,False,M,3,3,0.3333333333333333,0.5714285714285714
42225,H2_30,1219,False,A,0,0,,1.0
42153,H1_15,1220,True,G,10,10,0.0,0.5
42154,H1_15,1220,True,D,12,12,0.25,0.42857142857142855
42155,H1_15,1220,True,D,14,14,0.07142857142857142,0.5
42156,H1_15,1220,True,D,23,23,0.0,0.5
42158,H1_15,1220,True,M,14,14,0.0,0.5172413793103449
42160,H1_15,1220,True,M,4,4,0.5,0.5555555555555556
42161,H1_15,1220,True,M,5,5,1.0,0.5
42164,H1_15,1220,True,D,9,9,0.3333333333333333,0.4375
42165,H1_15,1220,True,A,4,4,0.5,0.42857142857142855
42166,H1_15,1220,True,M,9,9,0.3333333333333333,0.5714285714285714
42167,H1_15,1220,True,M,20,20,0.25,0.47368421052631576
42169,H1_15,1220,False,M,11,11,0.18181818181818182,0.42105263157894735
42170,H1_15,1220,False,D,10,10,0.0,0.5238095238095238
42171,H1_15,1220,False,D,4,4,0.0,0.42857142857142855
42173,H1_15,1220,False,A,2,2,0.5,0.7142857142857143
42175,H1_15,1220,False,D,6,6,0.3333333333333333,0.5384615384615384
42176,H1_15,1220,False,D,10,10,0.0,0.5238095238095238
42179,H1_15,1220,False,G,6,6,0.0,0.5
42180,H1_15,1220,False,A,4,4,0.25,0.5555555555555556
42181,H1_15,1220,False,A,0,0,,
42182,H1_15,1220,False,M,2,2,0.0,0.6
42184,H1_15,1220,False,M,4,4,0.25,0.42857142857142855
42153,H1_30,1220,True,G,18,8,0.0,0.4857142857142857
42154,H1_30,1220,True,D,17,5,0.23529411764705882,0.45161290322580644
42155,H1_30,1220,True,D,24,10,0.08333333333333333,0.5
42156,H1_30,1220,True,D,34,11,0.0,0.4925373134328358
42158,H1_30,1220,True,M,19,5,0.05263157894736842,0.4864864864864865
42160,H1_30,1220,True,M,9,5,0.3333333333333333,0.55
42161,H1_30,1220,True,M,9,4,0.6666666666666666,0.55
42164,H1_30,1220,True,D,15,6,0.3333333333333333,0.4444444444444444
42165,H1_30,1220,True,A,6,2,0.5,0.45454545454545453
42166,H1_30,1220,True,M,13,4,0.3076923076923077,0.5666666666666667
42167,H1_30,1220,True,M,23,3,0.2608695652173913,0.4888888888888889
42169,H1_30,1220,False,M,20,9,0.1,0.4594594594594595
42170,H1_30,1220,False,D,23,13,0.0,0.5106382978723404
42171,H1_30,1220,False,D,13,9,0.07692307692307693,0.48
42173,H1_30,1220,False,A,6,4,0.6666666666666666,0.5714285714285714
42175,H1_30,1220,False,D,12,6,0.25,0.5
42176,H1_30,1220,False,D,20,10,0.0,0.5348837209302325
42179,H1_30,1220,False,G,14,8,0.0,0.46153846153846156
42180,H1_30,1220,False,A,5,1,0.2,0.5833333333333334
42181,H1_30,1220,False,A,1,1,1.0,0.6666666666666666
42182,H1_30,1220,False,M,5,3,0.2,0.5454545454545454
42184,H1_30,1220,False,M,12,8,0.4166666666666667,0.4782608695652174
42153,H1_45,1220,True,G,22,4,0.0,0.4883720930232558
42154,H1_45,1220,True,D,26,9,0.19230769230769232,0.44680851063829785
42155,H1_45,1220,True,D,32,8,0.0625,0.5151515151515151
42156,H1_45,1220,True,D,46,12,0.0,0.4888888888888889
42158,H1_45,1220,True,M,33,14,0.06060606060606061,0.49230769230769234
42160,H1_45,1220,True,M,16,7,0.375,0.5151515151515151
42161,H1_45,1220,True,M,15,6,0.4666666666666667,0.5588235294117647
42164,H1_45,1220,True,D,25,10,0.2,0.45652173913043476
42165,H1_45,1220,True,A,7,1,0.42857142857142855,0.5
42166,H1_45,1220,True,M,20,7,0.3,0.5454545454545454
42167,H1_45,1220,True,M,32,9,0.21875,0.47540983606557374
42169,H1_45,1220,False,M,33,13,0.09090909090909091,0.47619047619047616
42170,H1_45,1220,False,D,38,15,0.05263157894736842,0.5064935064935064
42171,H1_45,1220,False,D,22,9,0.22727272727272727,0.4883720930232558
42173,H1_45,1220,False,A,12,6,0.6666666666666666,0.5714285714285714
42175,H1_45,1220,False,D,27,15,0.18518518518518517,0.4807692307692308
42176,H1_45,1220,False,D,37,17,0.0,0.5194805194805194
42179,H1_45,1220,False,G,20,6,0.0,0.4594594594594595
42180,H1_45,1220,False,A,8,3,0.5,0.6
42181,H1_45,1220,False,A,2,1,0.5,0.6666666666666666
42182,H1_45,1220,False,M,11,6,0.2727272727272727,0.56
42184,H1_45,1220,False,M,21,9,0.5238095238095238,0.46153846153846156
42153,H2_15,1220,True,G,32,9,0.0,0.49206349206349204
42154,H2_15,1220,True,D,32,6,0.15625,0.4482758620689655
42155,H2_15,1220,True,D,44,11,0.045454545454545456,0.5111111111111111
42156,H2_15,1220,True,D,55,9,0.0,0.5089285714285714
42158,H2_15,1220,True,M,40,6,0.075,0.5
42160,H2_15,1220,True,M,21,5,0.2857142857142857,0.5116279069767442
42161,H2_15,1220,True,M,19,3,0.42105263157894735,0.5957446808510638
42164,H2_15,1220,True,D,32,7,0.15625,0.4482758620689655
42165,H2_15,1220,True,A,9,2,0.5555555555555556,0.5
42166,H2_15,1220,True,M,28,5,0.2857142857142857,0.5333333333333333
42167,H2_15,1220,True,M,40,6,0.2,0.48717948717948717
42169,H2_15,1220,False,M,41,8,0.17073170731707318,0.4810126582278481
42170,H2_15,1220,False,D,43,4,0.06976744186046512,0.5113636363636364
42171,H2_15,1220,False,D,32,10,0.3125,0.47540983606557374
42173,H2_15,1220,False,A,20,8,0.65,0.5348837209302325
42176,H2_15,1220,False,D,48,11,0.020833333333333332,0.5151515151515151
42177,H2_15,1220,False,D,11,11,0.18181818181818182,0.42105263157894735
42179,H2_15,1220,False,G,28,7,0.0,0.45098039215686275
42180,H2_15,1220,False,A,13,5,0.46153846153846156,0.5806451612903226
42181,H2_15,1220,False,A,7,5,0.5714285714285714,0.5625
42182,H2_15,1220,False,M,21,10,0.3333333333333333,0.5434782608695652
42184,H2_15,1220,False,M,32,10,0.5625,0.4482758620689655
42153,H2_30,1220,True,G,33,1,0.0,0.484375
42154,H2_30,1220,True,D,35,3,0.14285714285714285,0.453125
42155,H2_30,1220,True,D,53,9,0.03773584905660377,0.5046728971962616
42156,H2_30,1220,True,D,63,8,0.0,0.5039370078740157
